Date,Today_Opening_Price,Last_Day_Closing_Price,Diff_Amount_INR,Diff_Percentage,Suggestion
2024-01-01,45.5,0.0,0.0,0.0,BUY
2024-01-02,48.2,45.5,2.700000000000003,5.93406593406594,BUY
2024-01-03,52.0,48.2,3.799999999999997,7.883817427385886,HOLD
2024-01-04,65.0,52.0,13.0,25.0,HOLD
2024-01-05,88.5,65.0,23.5,36.15384615384615,HOLD
2024-01-08,92.1,88.5,3.5999999999999943,4.067796610169485,SELL
2024-01-09,95.0,92.1,2.9000000000000057,3.148751357220419,SELL
2024-01-10,89.0,95.0,-6.0,-6.315789473684211,HOLD
2024-01-11,47.0,89.0,-42.0,-47.19101123595505,BUY
2024-01-12,42.0,47.0,-5.0,-10.638297872340425,BUY
